79.151 79.212 79.272 79.344 79.426 79.508 79.473 79.321 79.169 78.753 78.072 77.391 76.316 74.845 73.374 73.098 74.017 74.936 75.252 74.965 74.679 74.035 73.035 72.035 71.693 72.009 72.325 73.404 75.244 77.085 78.364 79.081 79.799 80.672 81.702 82.733 83.355 83.569 83.782 84.157 84.693 85.229 85.737 86.219 86.701 87.154 87.578 88.001 88.347 88.616 88.884 88.976 88.892 88.808 87.748 85.712 83.677 83.061 83.867 84.672 83.790 81.220 78.650 78.168 79.775 81.381 81.991 81.604 81.218 80.432 79.247 78.062 77.181 76.605 76.029 75.537 75.127 74.718 73.558 71.648 69.738 68.238 67.148 66.058 64.994 63.955 62.916 62.578 62.939 63.301 62.919 61.792 60.666 58.761 56.078 53.395 51.586 50.652 49.718 49.167 48.997 48.828 48.083 46.761 45.439 44.428 43.727 43.027 42.647 42.588 42.529 42.500 42.500 42.500 42.407 42.221 42.035 41.649 41.063 40.477 40.376 40.760 41.143 41.810 42.760 43.711 44.197 44.217 44.238 44.499 44.998 45.498 45.559 45.180 44.801 44.062 42.963 41.864 40.965 40.265 39.566 39.026 38.645 38.264 37.978 37.787 37.596
78.586 78.662 78.738 78.833 78.946 79.060 79.007 78.788 78.569 78.193 77.661 77.129 76.008 74.297 72.585 72.050 72.691 73.332 73.593 73.476 73.359 72.812 71.836 70.860 70.479 70.693 70.906 71.978 73.906 75.835 77.118 77.757 78.396 79.276 80.397 81.518 82.273 82.660 83.047 83.572 84.234 84.896 85.461 85.927 86.394 86.830 87.236 87.643 87.971 88.222 88.472 88.533 88.403 88.273 87.049 84.730 82.411 81.720 82.657 83.593 82.530 79.467 76.405 75.782 77.599 79.416 80.000 79.350 78.700 77.846 76.789 75.731 74.754 73.856 72.958 72.272 71.798 71.324 70.254 68.587 66.921 65.677 64.857 64.036 63.096 62.037 60.978 60.522 60.671 60.820 60.348 59.256 58.165 56.328 53.746 51.163 49.506 48.774 48.042 47.662 47.634 47.607 47.055 45.977 44.900 44.051 43.431 42.810 42.500 42.500 42.500 42.500 42.500 42.500 42.413 42.239 42.065 41.784 41.397 41.010 41.106 41.683 42.261 43.145 44.336 45.527 46.118 46.107 46.096 46.235 46.525 46.814 46.676 46.110 45.545 44.681 43.517 42.354 41.386 40.613 39.840 39.234 38.797 38.360 38.034 37.821 37.607
77.794 77.877 77.960 78.074 78.217 78.360 78.286 77.993 77.701 77.343 76.921 76.499 75.369 73.533 71.697 70.926 71.222 71.517 71.737 71.884 72.030 71.639 70.709 69.780 69.431 69.663 69.895 70.904 72.690 74.476 75.647 76.203 76.759 77.605 78.740 79.875 80.775 81.439 82.103 82.852 83.684 84.517 85.155 85.598 86.041 86.453 86.835 87.218 87.532 87.779 88.026 88.055 87.868 87.680 86.451 84.181 81.911 81.046 81.584 82.123 80.756 77.486 74.215 73.405 75.055 76.705 77.059 76.118 75.176 74.199 73.186 72.172 71.101 69.971 68.841 68.056 67.618 67.179 66.481 65.523 64.565 63.766 63.126 62.486 61.692 60.744 59.795 59.192 58.932 58.672 58.055 57.080 56.105 54.440 52.084 49.729 48.227 47.578 46.930 46.650 46.739 46.829 46.425 45.528 44.631 43.902 43.341 42.780 42.500 42.500 42.500 42.500 42.500 42.500 42.432 42.295 42.158 42.149 42.270 42.390 42.783 43.449 44.114 45.092 46.384 47.676 48.290 48.227 48.164 48.096 48.022 47.949 47.548 46.819 46.091 45.122 43.913 42.704 41.682 40.849 40.016 39.358 38.876 38.394 38.044 37.826 37.609
77.003 77.093 77.183 77.315 77.488 77.661 77.565 77.199 76.833 76.494 76.181 75.868 74.731 72.770 70.809 69.803 69.752 69.702 69.881 70.292 70.702 70.465 69.582 68.699 68.383 68.633 68.883 69.830 71.473 73.116 74.175 74.649 75.123 75.934 77.083 78.232 79.277 80.218 81.159 82.131 83.135 84.138 84.850 85.269 85.688 86.077 86.435 86.793 87.093 87.336 87.579 87.578 87.332 87.086 85.853 83.632 81.411 80.371 80.512 80.652 78.983 75.504 72.025 71.027 72.511 73.994 74.119 72.886 71.652 70.551 69.582 68.614 67.448 66.085 64.723 63.840 63.437 63.035 62.708 62.458 62.208 61.854 61.395 60.935 60.287 59.450 58.613 57.861 57.193 56.525 55.762 54.903 54.045 52.552 50.423 48.295 46.948 46.383 45.818 45.638 45.844 46.051 45.795 45.079 44.362 43.753 43.252 42.751 42.500 42.500 42.500 42.500 42.500 42.500 42.450 42.350 42.250 42.514 43.143 43.771 44.461 45.214 45.967 47.039 48.432 49.824 50.463 50.348 50.233 49.957 49.520 49.084 48.420 47.528 46.637 45.564 44.309 43.053 41.979 41.085 40.192 39.482 38.955 38.428 38.054 37.832 37.611
76.181 76.291 76.401 76.554 76.750 76.946 76.740 76.134 75.528 75.085 74.804 74.524 73.499 71.730 69.961 68.978 68.781 68.584 68.711 69.163 69.615 69.479 68.757 68.034 67.788 68.018 68.248 69.097 70.566 72.034 72.974 73.386 73.797 74.554 75.657 76.759 77.825 78.854 79.883 81.046 82.343 83.640 84.486 84.884 85.281 85.648 85.984 86.321 86.605 86.838 87.071 87.059 86.803 86.547 85.198 82.756 80.314 78.880 78.454 78.028 76.262 73.155 70.047 68.944 69.844 70.745 70.538 69.222 67.907 66.782 65.848 64.914 63.834 62.609 61.383 60.643 60.387 60.131 60.095 60.279 60.463 60.339 59.906 59.473 58.833 57.987 57.141 56.272 55.381 54.489 53.684 52.967 52.250 51.003 49.228 47.452 46.303 45.782 45.261 45.110 45.331 45.551 45.331 44.670 44.009 43.482 43.089 42.696 42.500 42.500 42.500 42.520 42.559 42.598 42.698 42.860 43.022 43.631 44.685 45.740 46.671 47.478 48.285 49.271 50.437 51.602 52.085 51.887 51.689 51.252 50.575 49.899 49.037 47.989 46.941 45.773 44.486 43.198 42.109 41.221 40.332 39.602 39.032 38.462 38.064 37.838 37.613
75.329 75.472 75.616 75.793 76.003 76.214 75.813 74.800 73.787 73.118 72.792 72.467 71.674 70.414 69.154 68.452 68.308 68.163 68.227 68.498 68.769 68.680 68.233 67.785 67.647 67.819 67.991 68.707 69.967 71.228 72.043 72.414 72.784 73.467 74.461 75.456 76.418 77.347 78.276 79.597 81.309 83.021 84.066 84.443 84.820 85.167 85.484 85.801 86.068 86.284 86.500 86.499 86.281 86.062 84.486 81.553 78.619 76.572 75.412 74.252 72.594 70.438 68.282 67.155 67.056 66.958 66.315 65.127 63.940 62.892 61.983 61.073 60.259 59.541 58.822 58.463 58.465 58.468 58.641 58.984 59.328 59.220 58.659 58.098 57.330 56.355 55.380 54.427 53.495 52.564 51.822 51.271 50.719 49.795 48.498 47.200 46.293 45.776 45.259 45.066 45.198 45.331 45.032 44.302 43.572 43.089 42.854 42.618 42.500 42.500 42.500 42.559 42.676 42.794 43.177 43.825 44.473 45.498 46.899 48.300 49.414 50.242 51.070 51.788 52.399 53.009 53.158 52.846 52.533 51.981 51.188 50.395 49.400 48.202 47.004 45.751 44.444 43.137 42.073 41.254 40.436 39.720 39.108 38.495 38.074 37.845 37.615
74.477 74.653 74.830 75.031 75.257 75.483 74.886 73.466 72.046 71.151 70.780 70.410 69.849 69.098 68.347 67.926 67.834 67.743 67.742 67.833 67.923 67.882 67.709 67.536 67.506 67.620 67.733 68.316 69.369 70.422 71.112 71.441 71.770 72.379 73.266 74.153 75.012 75.840 76.669 78.147 80.275 82.403 83.645 84.002 84.358 84.686 84.984 85.282 85.531 85.730 85.929 85.938 85.758 85.577 83.775 80.349 76.924 74.264 72.370 70.476 68.927 67.722 66.517 65.366 64.268 63.170 62.092 61.032 59.973 59.001 58.117 57.233 56.685 56.472 56.260 56.284 56.544 56.805 57.186 57.690 58.193 58.101 57.412 56.723 55.827 54.723 53.619 52.582 51.610 50.639 49.960 49.575 49.189 48.587 47.768 46.949 46.283 45.770 45.257 45.022 45.066 45.110 44.733 43.934 43.135 42.696 42.618 42.539 42.500 42.500 42.500 42.598 42.794 42.990 43.655 44.790 45.924 47.365 49.112 50.859 52.157 53.006 53.854 54.306 54.360 54.415 54.230 53.804 53.378 52.710 51.801 50.891 49.762 48.414 47.066 45.729 44.402 43.075 42.038 41.288 40.539 39.838 39.183 38.529 38.085 37.851 37.617
73.665 73.921 74.176 74.408 74.615 74.822 74.119 72.504 70.889 69.920 69.598 69.275 68.979 68.709 68.439 68.170 67.902 67.634 67.496 67.489 67.482 67.433 67.340 67.248 67.248 67.339 67.430 67.889 68.718 69.547 70.222 70.744 71.265 71.883 72.598 73.312 74.048 74.806 75.564 77.126 79.493 81.860 83.206 83.529 83.853 84.143 84.399 84.654 84.862 85.022 85.181 85.157 84.947 84.738 82.926 79.509 76.093 73.097 70.521 67.945 66.188 65.248 64.308 63.095 61.609 60.123 58.894 57.922 56.950 56.064 55.264 54.464 54.092 54.147 54.203 54.444 54.871 55.298 55.789 56.346 56.903 56.804 56.051 55.298 54.349 53.206 52.062 51.029 50.105 49.182 48.554 48.223 47.892 47.485 47.002 46.519 46.064 45.639 45.213 45.000 45.000 45.000 44.618 43.854 43.089 42.750 42.835 42.919 42.958 42.951 42.943 43.199 43.716 44.234 45.218 46.668 48.119 49.711 51.447 53.183 54.440 55.219 55.998 56.220 55.885 55.550 55.135 54.641 54.146 53.364 52.295 51.225 49.965 48.516 47.067 45.689 44.383 43.076 42.072 41.370 40.668 39.978 39.300 38.622 38.152 37.891 37.630
72.893 73.274 73.655 73.923 74.078 74.233 73.511 71.913 70.315 69.425 69.244 69.063 69.064 69.247 69.429 69.184 68.510 67.837 67.489 67.468 67.447 67.333 67.127 66.922 66.871 66.976 67.081 67.427 68.015 68.603 69.371 70.320 71.269 71.981 72.457 72.932 73.528 74.244 74.960 76.534 78.964 81.395 82.749 83.026 83.303 83.537 83.727 83.917 84.061 84.159 84.257 84.154 83.849 83.545 81.940 79.033 76.127 73.071 69.866 66.661 64.378 63.016 61.655 60.342 59.080 57.817 56.723 55.797 54.872 54.081 53.424 52.767 52.481 52.565 52.649 52.943 53.445 53.947 54.449 54.953 55.457 55.331 54.576 53.821 52.897 51.803 50.709 49.768 48.980 48.192 47.604 47.217 46.830 46.491 46.201 45.911 45.639 45.383 45.128 45.000 45.000 45.000 44.687 44.061 43.434 43.249 43.504 43.758 43.875 43.852 43.830 44.361 45.444 46.527 47.866 49.461 51.056 52.537 53.903 55.270 56.263 56.882 57.501 57.531 56.971 56.412 55.874 55.356 54.839 53.943 52.670 51.396 50.009 48.507 47.006 45.632 44.386 43.139 42.177 41.499 40.822 40.141 39.457 38.773 38.276 37.966 37.655
72.122 72.627 73.133 73.438 73.540 73.643 72.904 71.322 69.741 68.930 68.891 68.851 69.149 69.785 70.420 70.198 69.119 68.040 67.482 67.447 67.411 67.234 66.914 66.595 66.495 66.613 66.732 66.965 67.312 67.659 68.520 69.896 71.272 72.078 72.315 72.552 73.008 73.683 74.357 75.941 78.435 80.929 82.292 82.523 82.754 82.932 83.056 83.180 83.260 83.297 83.333 83.151 82.751 82.352 80.954 78.557 76.161 73.045 69.211 65.376 62.567 60.784 59.001 57.590 56.550 55.510 54.551 53.673 52.794 52.098 51.584 51.070 50.870 50.983 51.096 51.441 52.018 52.595 53.109 53.560 54.011 53.858 53.101 52.344 51.444 50.400 49.356 48.508 47.855 47.203 46.655 46.211 45.767 45.497 45.400 45.304 45.213 45.128 45.043 45.000 45.000 45.000 44.756 44.268 43.780 43.748 44.173 44.597 44.791 44.754 44.717 45.523 47.171 48.820 50.514 52.254 53.993 55.362 56.359 57.357 58.085 58.544 59.004 58.842 58.058 57.274 56.612 56.072 55.531 54.522 53.045 51.568 50.052 48.499 46.945 45.575 44.389 43.202 42.282 41.629 40.975 40.304 39.615 38.925 38.400 38.040 37.680
71.205 71.865 72.526 72.861 72.872 72.883 72.160 70.702 69.245 68.596 68.755 68.913 69.394 70.195 70.997 70.748 69.449 68.150 67.457 67.371 67.285 67.047 66.658 66.269 66.126 66.229 66.333 66.490 66.702 66.913 67.822 69.427 71.032 71.900 72.029 72.159 72.579 73.290 74.001 75.570 77.998 80.426 81.719 81.876 82.034 82.166 82.273 82.381 82.351 82.184 82.017 81.682 81.180 80.678 79.246 76.884 74.522 71.351 67.371 63.391 60.471 58.611 56.751 55.401 54.560 53.720 52.939 52.219 51.498 50.956 50.592 50.227 50.091 50.182 50.274 50.576 51.088 51.600 52.033 52.386 52.740 52.565 51.863 51.161 50.351 49.434 48.517 47.815 47.328 46.840 46.400 46.007 45.614 45.416 45.413 45.410 45.410 45.411 45.413 45.413 45.413 45.413 45.252 44.931 44.610 44.787 45.463 46.139 46.520 46.608 46.696 47.627 49.402 51.177 52.939 54.688 56.436 57.699 58.476 59.253 59.788 60.083 60.377 60.076 59.179 58.282 57.485 56.789 56.092 54.924 53.284 51.645 50.047 48.490 46.934 45.594 44.472 43.349 42.455 41.790 41.125 40.453 39.774 39.096 38.547 38.128 37.709
70.142 70.987 71.832 72.194 72.073 71.952 71.278 70.053 68.827 68.421 68.835 69.249 69.797 70.478 71.159 70.833 69.500 68.167 67.414 67.241 67.068 66.774 66.358 65.942 65.764 65.824 65.883 66.003 66.185 66.366 67.275 68.913 70.550 71.445 71.599 71.753 72.242 73.067 73.892 75.421 77.654 79.887 81.032 81.087 81.143 81.241 81.380 81.519 81.333 80.821 80.309 79.747 79.136 78.524 76.817 74.014 71.211 67.989 64.347 60.705 58.088 56.496 54.904 53.775 53.110 52.444 51.886 51.435 50.985 50.655 50.448 50.240 50.145 50.164 50.182 50.345 50.653 50.960 51.220 51.432 51.644 51.454 50.862 50.271 49.618 48.905 48.192 47.689 47.397 47.104 46.840 46.605 46.369 46.247 46.239 46.231 46.229 46.234 46.239 46.240 46.239 46.238 46.175 46.050 45.925 46.366 47.374 48.382 49.062 49.415 49.767 50.674 52.137 53.599 55.141 56.763 58.385 59.548 60.253 60.958 61.372 61.496 61.620 61.233 60.334 59.435 58.493 57.508 56.523 55.149 53.388 51.627 49.992 48.482 46.972 45.690 44.635 43.580 42.696 41.983 41.270 40.588 39.936 39.285 38.716 38.229 37.743
69.080 70.110 71.139 71.527 71.274 71.020 70.397 69.403 68.409 68.247 68.916 69.585 70.200 70.761 71.321 70.918 69.551 68.184 67.370 67.111 66.851 66.501 66.058 65.616 65.403 65.418 65.433 65.517 65.668 65.819 66.729 68.398 70.067 70.991 71.169 71.346 71.904 72.843 73.782 75.271 77.309 79.348 80.344 80.298 80.253 80.316 80.487 80.658 80.315 79.458 78.602 77.813 77.091 76.370 74.388 71.144 67.900 64.626 61.323 58.020 55.706 54.381 53.057 52.150 51.660 51.169 50.834 50.652 50.471 50.355 50.304 50.253 50.200 50.145 50.091 50.115 50.218 50.320 50.407 50.477 50.548 50.343 49.862 49.380 48.885 48.376 47.866 47.563 47.466 47.368 47.280 47.202 47.125 47.079 47.065 47.052 47.049 47.057 47.064 47.067 47.065 47.063 47.098 47.169 47.240 47.946 49.286 50.625 51.604 52.221 52.838 53.722 54.871 56.021 57.344 58.839 60.334 61.398 62.030 62.663 62.956 62.910 62.863 62.390 61.489 60.588 59.501 58.227 56.953 55.375 53.492 51.610 49.937 48.474 47.010 45.785 44.798 43.811 42.937 42.176 41.415 40.723 40.098 39.474 38.885 38.331 37.777
68.311 69.324 70.337 70.689 70.382 70.075 69.589 68.924 68.260 68.353 69.202 70.052 70.697 71.135 71.574 71.153 69.872 68.590 67.750 67.350 66.951 66.516 66.044 65.573 65.310 65.254 65.199 65.184 65.210 65.236 66.048 67.646 69.244 70.174 70.436 70.698 71.372 72.458 73.543 75.005 76.844 78.682 79.545 79.432 79.319 79.340 79.495 79.651 79.164 78.036 76.907 75.842 74.841 73.839 71.599 68.121 64.642 61.477 58.625 55.773 53.836 52.814 51.793 51.114 50.779 50.443 50.317 50.401 50.484 50.558 50.623 50.688 50.694 50.640 50.587 50.519 50.437 50.355 50.257 50.143 50.029 49.776 49.385 48.994 48.617 48.254 47.891 47.744 47.813 47.882 47.955 48.031 48.106 48.135 48.115 48.095 48.170 48.338 48.507 48.700 48.919 49.137 49.212 49.144 49.077 49.885 51.569 53.254 54.454 55.170 55.887 56.721 57.674 58.626 59.690 60.866 62.041 62.901 63.445 63.989 64.191 64.051 63.911 63.356 62.387 61.417 60.185 58.690 57.194 55.488 53.571 51.654 49.979 48.548 47.116 45.921 44.962 44.003 43.132 42.347 41.562 40.860 40.241 39.622 39.014 38.417 37.819
67.835 68.630 69.425 69.681 69.398 69.115 68.855 68.617 68.379 68.738 69.694 70.650 71.286 71.602 71.918 71.538 70.462 69.387 68.552 67.960 67.367 66.819 66.316 65.813 65.485 65.332 65.179 65.006 64.812 64.618 65.233 66.656 68.078 68.994 69.402 69.810 70.646 71.910 73.174 74.623 76.257 77.890 78.634 78.488 78.341 78.314 78.406 78.498 77.880 76.552 75.225 73.835 72.383 70.931 68.452 64.945 61.439 58.542 56.254 53.966 52.480 51.795 51.111 50.668 50.467 50.266 50.337 50.681 51.025 51.267 51.407 51.547 51.628 51.649 51.670 51.558 51.312 51.066 50.772 50.429 50.086 49.753 49.432 49.111 48.813 48.540 48.266 48.233 48.440 48.647 48.863 49.089 49.315 49.414 49.387 49.361 49.591 50.079 50.566 51.140 51.799 52.458 52.517 51.976 51.434 52.184 54.225 56.266 57.612 58.262 58.913 59.673 60.544 61.414 62.181 62.844 63.507 64.058 64.497 64.936 65.077 64.920 64.763 64.132 63.027 61.923 60.546 58.897 57.247 55.490 53.625 51.759 50.119 48.705 47.290 46.097 45.127 44.156 43.279 42.494 41.709 40.999 40.365 39.730 39.104 38.487 37.870
67.358 67.936 68.513 68.673 68.414 68.155 68.120 68.309 68.498 69.123 70.186 71.248 71.875 72.069 72.262 71.924 71.053 70.183 69.355 68.569 67.783 67.123 66.588 66.054 65.661 65.410 65.160 64.828 64.414 64.001 64.418 65.665 66.913 67.813 68.367 68.921 69.919 71.362 72.806 74.241 75.670 77.099 77.723 77.543 77.364 77.288 77.316 77.344 76.595 75.069 73.543 71.829 69.926 68.023 65.304 61.770 58.236 55.607 53.882 52.158 51.123 50.776 50.430 50.223 50.156 50.089 50.357 50.961 51.565 51.975 52.190 52.406 52.562 52.657 52.753 52.596 52.187 51.777 51.286 50.715 50.143 49.731 49.479 49.227 49.009 48.825 48.641 48.721 49.066 49.411 49.771 50.147 50.523 50.694 50.660 50.626 51.013 51.819 52.626 53.579 54.680 55.780 55.822 54.807 53.792 54.483 56.881 59.279 60.770 61.355 61.939 62.625 63.414 64.202 64.672 64.822 64.973 65.215 65.549 65.882 65.962 65.789 65.615 64.908 63.668 62.428 60.906 59.103 57.300 55.492 53.679 51.865 50.260 48.862 47.464 46.274 45.291 44.309 43.426 42.641 41.857 41.139 40.488 39.838 39.194 38.557 37.921
67.344 67.819 68.294 68.435 68.240 68.046 68.146 68.541 68.936 69.639 70.652 71.664 72.225 72.335 72.445 72.180 71.541 70.901 70.102 69.144 68.186 67.502 67.093 66.684 66.277 65.873 65.468 64.945 64.302 63.659 63.824 64.798 65.772 66.599 67.279 67.959 69.115 70.747 72.378 73.826 75.090 76.354 76.881 76.669 76.457 76.269 76.103 75.937 74.988 73.256 71.524 69.511 67.217 64.924 62.156 58.914 55.671 53.449 52.247 51.046 50.371 50.222 50.074 50.072 50.216 50.360 50.952 51.992 53.031 53.608 53.721 53.835 53.967 54.119 54.270 54.105 53.624 53.143 52.558 51.870 51.181 50.749 50.572 50.396 50.251 50.138 50.026 50.183 50.611 51.039 51.418 51.750 52.081 52.269 52.314 52.359 52.998 54.231 55.464 56.599 57.635 58.671 58.629 57.510 56.390 57.086 59.596 62.106 63.651 64.233 64.814 65.419 66.046 66.674 66.861 66.606 66.350 66.330 66.544 66.759 66.766 66.566 66.365 65.595 64.254 62.913 61.299 59.411 57.522 55.676 53.871 52.066 50.474 49.094 47.715 46.528 45.535 44.542 43.645 42.845 42.045 41.312 40.647 39.982 39.335 38.707 38.079
67.792 68.280 68.767 68.966 68.877 68.787 68.933 69.312 69.692 70.286 71.092 71.899 72.335 72.401 72.467 72.308 71.924 71.540 70.794 69.685 68.577 67.959 67.832 67.705 67.334 66.720 66.106 65.357 64.475 63.593 63.452 64.054 64.656 65.350 66.138 66.926 68.234 70.063 71.892 73.376 74.517 75.658 76.107 75.865 75.622 75.256 74.766 74.277 73.059 71.113 69.166 66.882 64.259 61.636 59.009 56.377 53.746 52.069 51.348 50.627 50.222 50.133 50.044 50.216 50.648 51.080 52.122 53.773 55.424 56.166 55.999 55.832 55.844 56.033 56.222 56.086 55.624 55.163 54.586 53.894 53.202 52.808 52.711 52.615 52.538 52.479 52.420 52.619 53.074 53.530 53.804 53.897 53.991 54.141 54.350 54.558 55.546 57.314 59.081 60.198 60.665 61.131 60.937 60.083 59.229 59.991 62.368 64.745 66.255 66.897 67.539 68.054 68.442 68.831 68.748 68.193 67.639 67.403 67.484 67.565 67.487 67.250 67.013 66.192 64.786 63.380 61.724 59.819 57.913 56.041 54.202 52.362 50.763 49.403 48.043 46.862 45.858 44.855 43.937 43.106 42.274 41.519 40.841 40.162 39.527 38.936 38.346
68.240 68.740 69.240 69.498 69.513 69.529 69.719 70.084 70.449 70.932 71.533 72.134 72.445 72.467 72.489 72.436 72.308 72.180 71.486 70.227 68.967 68.415 68.571 68.726 68.392 67.567 66.743 65.770 64.648 63.526 63.080 63.310 63.539 64.102 64.997 65.892 67.353 69.379 71.405 72.927 73.944 74.961 75.333 75.060 74.787 74.244 73.430 72.616 71.129 68.969 66.809 64.252 61.300 58.348 55.861 53.841 51.820 50.690 50.449 50.209 50.074 50.044 50.015 50.360 51.080 51.800 53.292 55.555 57.817 58.725 58.278 57.830 57.720 57.947 58.173 58.066 57.624 57.183 56.614 55.918 55.222 54.867 54.850 54.834 54.824 54.820 54.815 55.055 55.538 56.021 56.190 56.045 55.900 56.013 56.385 56.757 58.094 60.396 62.698 63.798 63.695 63.592 63.246 62.657 62.068 62.896 65.140 67.385 68.858 69.561 70.263 70.689 70.838 70.987 70.635 69.781 68.928 68.475 68.423 68.371 68.208 67.935 67.662 66.789 65.318 63.846 62.149 60.226 58.304 56.406 54.532 52.658 51.052 49.712 48.372 47.195 46.181 45.167 44.229 43.366 42.504 41.726 41.034 40.342 39.719 39.166 38.612
68.494 69.007 69.519 69.815 69.895 69.976 70.223 70.635 71.048 71.462 71.877 72.292 72.500 72.500 72.500 72.500 72.500 72.500 71.874 70.623 69.372 68.869 69.117 69.364 69.061 68.209 67.356 66.265 64.935 63.605 62.981 63.063 63.146 63.607 64.448 65.288 66.756 68.852 70.947 72.457 73.379 74.302 74.608 74.298 73.988 73.307 72.254 71.202 69.493 67.127 64.761 62.068 59.049 56.029 53.766 52.260 50.753 50.000 50.000 50.000 50.011 50.034 50.057 50.730 52.054 53.378 55.255 57.687 60.119 60.961 60.215 59.470 59.193 59.385 59.578 59.560 59.332 59.104 58.652 57.977 57.302 56.984 57.023 57.062 57.106 57.155 57.203 57.486 58.005 58.523 58.577 58.166 57.756 57.786 58.256 58.727 60.291 62.950 65.608 66.634 66.030 65.425 65.016 64.803 64.590 65.486 67.491 69.496 70.914 71.745 72.576 72.935 72.820 72.705 72.142 71.130 70.119 69.521 69.337 69.154 68.892 68.551 68.211 67.282 65.765 64.248 62.528 60.604 58.681 56.783 54.911 53.039 51.453 50.153 48.853 47.693 46.671 45.649 44.674 43.747 42.820 42.032 41.383 40.735 40.130 39.568 39.006
68.556 69.080 69.603 69.918 70.023 70.129 70.443 70.967 71.491 71.877 72.126 72.375 72.500 72.500 72.500 72.500 72.500 72.500 71.958 70.874 69.790 69.322 69.470 69.618 69.343 68.645 67.946 66.843 65.335 63.828 63.154 63.314 63.474 63.866 64.490 65.113 66.444 68.481 70.518 71.965 72.823 73.680 73.933 73.579 73.226 72.446 71.240 70.034 68.149 65.586 63.023 60.329 57.504 54.680 52.723 51.634 50.545 50.000 50.000 50.000 50.034 50.103 50.172 51.327 53.570 55.812 58.012 60.170 62.328 62.875 61.813 60.750 60.262 60.349 60.436 60.569 60.748 60.927 60.701 60.070 59.440 59.159 59.229 59.299 59.384 59.484 59.583 59.914 60.475 61.036 60.965 60.262 59.559 59.459 59.964 60.468 62.138 64.974 67.809 68.708 67.669 66.631 66.248 66.522 66.796 67.762 69.420 71.079 72.422 73.450 74.478 74.791 74.388 73.985 73.269 72.240 71.211 70.540 70.227 69.914 69.538 69.099 68.660 67.670 66.127 64.585 62.860 60.952 59.045 57.173 55.338 53.503 51.966 50.727 49.488 48.355 47.327 46.300 45.273 44.248 43.223 42.436 41.888 41.340 40.758 40.142 39.526
68.618 69.153 69.688 70.020 70.151 70.282 70.664 71.299 71.934 72.292 72.375 72.458 72.500 72.500 72.500 72.500 72.500 72.500 72.042 71.125 70.208 69.774 69.823 69.873 69.625 69.080 68.536 67.421 65.736 64.051 63.327 63.565 63.803 64.125 64.532 64.938 66.131 68.109 70.088 71.474 72.266 73.059 73.257 72.860 72.463 71.585 70.225 68.866 66.806 64.045 61.285 58.590 55.960 53.331 51.680 51.008 50.336 50.000 50.000 50.000 50.057 50.172 50.286 51.924 55.085 58.246 60.769 62.653 64.537 64.789 63.410 62.030 61.331 61.312 61.294 61.577 62.163 62.749 62.749 62.163 61.578 61.335 61.435 61.536 61.662 61.813 61.964 62.341 62.945 63.548 63.352 62.357 61.361 61.133 61.671 62.209 63.985 66.998 70.011 70.782 69.309 67.837 67.481 68.241 69.002 70.038 71.350 72.662 73.930 75.155 76.380 76.647 75.956 75.264 74.396 73.349 72.303 71.559 71.116 70.673 70.184 69.647 69.110 68.058 66.490 64.922 63.192 61.300 59.409 57.564 55.765 53.967 52.479 51.301 50.122 49.017 47.984 46.950 45.872 44.749 43.626 42.841 42.393 41.946 41.387 40.716 40.046
68.567 69.060 69.552 69.904 70.114 70.325 70.755 71.405 72.055 72.400 72.440 72.480 72.500 72.500 72.500 72.500 72.500 72.500 72.112 71.337 70.562 70.177 70.182 70.187 69.923 69.390 68.858 67.667 65.817 63.967 63.294 63.800 64.305 64.632 64.779 64.926 65.917 67.752 69.587 70.924 71.764 72.603 72.692 72.028 71.365 70.284 68.784 67.285 65.107 62.250 59.393 56.830 54.561 52.293 50.965 50.579 50.193 50.045 50.134 50.224 50.566 51.162 51.758 53.822 57.355 60.888 63.431 64.986 66.540 66.423 64.635 62.847 62.092 62.371 62.649 63.136 63.833 64.529 64.599 64.042 63.486 63.266 63.382 63.498 63.674 63.909 64.145 64.553 65.133 65.713 65.461 64.375 63.289 62.908 63.232 63.556 65.290 68.435 71.580 72.401 70.899 69.397 69.127 70.089 71.052 72.004 72.948 73.891 75.023 76.345 77.667 77.899 77.042 76.185 75.260 74.269 73.277 72.505 71.952 71.398 70.806 70.173 69.541 68.437 66.862 65.286 63.562 61.690 59.817 58.024 56.312 54.599 53.163 52.002 50.842 49.740 48.696 47.652 46.528 45.323 44.117 43.316 42.917 42.519 41.964 41.251 40.538
