-3.43231,4.39316,1.8328e-27
-3.49388,4.47196,3.0201e-28
-3.55545,4.55076,4.8992e-29
-3.61701,4.62956,7.8248e-30
-3.67858,4.70836,1.2217e-30
-3.74014,4.78717,1.4623e-31
-3.94536,5.04984,-2.7847e-32
-4.15058,5.31251,5.3081e-33
-4.3558,5.57518,-1.0125e-33
-4.56103,5.83785,1.9323e-34
-4.76625,6.10052,-3.6886e-35
-4.97147,6.36319,7.0421e-36
-5.17669,6.62586,-1.3444e-36
-5.38191,6.88853,2.5661e-37
-5.58713,7.1512,-4.8968e-38
-5.79235,7.41387,9.3404e-39
-5.99757,7.67654,-1.7808e-39
-6.20279,7.93921,3.3931e-40
-6.40801,8.20188,-6.4565e-41
-6.61323,8.46455,1.1972e-41
-6.81845,8.72722,-1.489e-43
-12.3594,15.8193,-3.30624e-59
-0.0482091,0.0574533,12.244
-0.0508874,0.0606452,11.826
-0.0535656,0.063837,11.433
-0.0562439,0.0670289,11.061
-0.0589222,0.0702207,10.71
-0.0616005,0.0734126,10.376
-0.0642788,0.0766044,10.057
-0.066957,0.0797963,9.7534
-0.0696353,0.0829881,9.4628
-0.0723136,0.08618,9.1845
-0.0749919,0.0893719,8.9175
-0.0776702,0.0925637,8.6612
-0.0803485,0.0957556,8.4148
-0.0843659,0.100543,8.0625
-0.0883833,0.105331,7.7295
-0.0924007,0.110119,7.4141
-0.0964181,0.114907,7.115
-0.100436,0.119694,6.8309
-0.104453,0.124482,6.5609
-0.10847,0.12927,6.304
-0.112488,0.134058,6.0592
-0.123201,0.146825,5.4604
-0.133914,0.159593,4.9301
-0.144627,0.17236,4.4582
-0.15534,0.185127,4.0368
-0.166053,0.197895,3.6591
-0.176767,0.210662,3.3197
-0.192836,0.229813,2.8726
-0.208906,0.248964,2.4887
-0.224976,0.268116,2.1579
-0.241045,0.287267,1.8721
-0.273185,0.325569,1.4101
-0.305324,0.363871,1.0618
-0.337463,0.402173,0.7984
-0.369603,0.440476,0.59894
-0.401742,0.478778,0.44796
-0.433882,0.51708,0.33383
-0.466021,0.555382,0.24777
-0.49816,0.593684,0.18307
-0.5303,0.631987,0.13462
-0.562439,0.670289,0.098481
-0.594579,0.708591,0.071656
-0.626718,0.746893,0.051841
-0.658857,0.785196,0.037282
-0.690997,0.823498,0.026641
-0.755275,0.900102,0.013277
-0.819554,0.976707,0.0064407
-0.883833,1.05331,0.0030387
-0.948112,1.12992,0.0013934
-1.01239,1.20652,0.00062071
-1.07667,1.28312,0.00026849
-1.14095,1.35973,0.00011274
-1.20523,1.43633,4.5949e-05
-1.26951,1.51294,1.8175e-05
-1.33378,1.58954,6.9767e-06
-1.39806,1.66615,2.5991e-06
-1.46234,1.74275,9.3983e-07
-1.52662,1.81936,3.2989e-07
-1.5909,1.89596,1.1242e-07
-1.65518,1.97256,3.7206e-08
-1.71946,2.04917,1.1961e-08
-1.78374,2.12577,3.7359e-09
-1.84801,2.20238,1.1341e-09
-1.91229,2.27898,3.3473e-10
-1.97657,2.35559,9.6085e-11
-2.04085,2.43219,2.6835e-11
-2.10513,2.5088,7.2948e-12
-2.16941,2.5854,1.9308e-12
-2.23369,2.662,4.9784e-13
-2.29797,2.73861,1.2509e-13
-2.36224,2.81521,3.0645e-14
-2.42652,2.89182,7.3225e-15
-2.4908,2.96842,1.7074e-15
-2.55508,3.04503,3.8869e-16
-2.61936,3.12163,8.6426e-17
-2.68364,3.19824,1.8779e-17
-2.74792,3.27484,3.9892e-18
-2.8122,3.35144,8.2889e-19
-2.87647,3.42805,1.6854e-19
-2.94075,3.50465,3.3552e-20
-3.00503,3.58126,6.5427e-21
-3.06931,3.65786,1.2503e-21
-3.13359,3.73447,2.3424e-22
-3.19787,3.81107,4.3048e-23
-3.26215,3.88768,7.7634e-24
-3.32643,3.96428,1.3746e-24
-3.3907,4.04088,2.3906e-25
-3.45498,4.11749,4.0854e-26
-3.51926,4.19409,6.8636e-27
-3.58354,4.2707,1.1341e-27
-3.64782,4.3473,1.8437e-28
-3.7121,4.42391,2.9503e-29
-3.77638,4.50051,4.6475e-30
-3.84066,4.57712,7.1561e-31
-3.90493,4.65372,8.4423e-32
-4.1192,4.90907,-1.6173e-32
-4.33346,5.16442,3.1015e-33
-4.54772,5.41976,-5.9519e-34
-4.76198,5.67511,1.1428e-34
-4.97625,5.93046,-2.1949e-35
-5.19051,6.18581,4.2164e-36
-5.40477,6.44116,-8.0999e-37
-5.61904,6.69651,1.5558e-37
-5.8333,6.95185,-2.9878e-38
-6.04756,7.2072,5.736e-39
-6.26182,7.46255,-1.1007e-39
-6.47609,7.7179,2.1112e-40
-6.69035,7.97325,-4.044e-41
-6.90461,8.22859,7.5488e-42
-7.11887,8.48394,-9.4462e-44
-12.904,15.3783,-3.67059e-59
-0.0501848,0.0557359,12.244
-0.0529728,0.0588323,11.82
-0.0557609,0.0619287,11.421
-0.0585489,0.0650252,11.044
-0.061337,0.0681216,10.688
-0.064125,0.071218,10.35
-0.0669131,0.0743145,10.028
-0.0697011,0.0774109,9.7211
-0.0724891,0.0805074,9.4278
-0.0752772,0.0836038,9.1471
-0.0780652,0.0867002,8.878
-0.0808533,0.0897967,8.6199
-0.0836413,0.0928931,8.3719
-0.0878234,0.0975378,8.0177
-0.0920055,0.102182,7.683
-0.0961875,0.106827,7.3663
-0.10037,0.111472,7.0662
-0.104552,0.116116,6.7813
-0.108734,0.120761,6.5107
-0.112916,0.125406,6.2533
-0.117098,0.13005,6.0082
-0.12825,0.142436,5.4091
-0.139402,0.154822,4.8791
-0.150554,0.167208,4.408
-0.161707,0.179593,3.9876
-0.172859,0.191979,3.6112
-0.184011,0.204365,3.2733
-0.200739,0.222943,2.8286
-0.217467,0.241522,2.4473
-0.234196,0.260101,2.1192
-0.250924,0.278679,1.8361
-0.284381,0.315837,1.3793
-0.317837,0.352994,1.0359
-0.351294,0.390151,0.77685
-0.38475,0.427308,0.58123
-0.418207,0.464466,0.43357
-0.451663,0.501623,0.32225
-0.48512,0.53878,0.23854
-0.518576,0.575937,0.17579
-0.552033,0.613094,0.12892
-0.585489,0.650252,0.094064
-0.618946,0.687409,0.068261
-0.652402,0.724566,0.049254
-0.685859,0.761723,0.035327
-0.719315,0.798881,0.025178
-0.786228,0.873195,0.012476
-0.853142,0.94751,0.0060174
-0.920055,1.02182,0.0028224
-0.986968,1.09614,0.0012865
-1.05388,1.17045,0.00056961
-1.12079,1.24477,0.00024486
-1.18771,1.31908,0.00010217
-1.25462,1.3934,4.1375e-05
-1.32153,1.46771,1.6258e-05
-1.38845,1.54203,6.1991e-06
-1.45536,1.61634,2.2936e-06
-1.52227,1.69065,8.2354e-07
-1.58919,1.76497,2.87e-07
-1.6561,1.83928,9.7089e-08
-1.72301,1.9136,3.189e-08
-1.78992,1.98791,1.0173e-08
-1.85684,2.06223,3.1525e-09
-1.92375,2.13654,9.493e-10
-1.99066,2.21086,2.7788e-10
-2.05758,2.28517,7.9093e-11
-2.12449,2.35948,2.1899e-11
-2.1914,2.4338,5.9005e-12
-2.25832,2.50811,1.5477e-12
-2.32523,2.58243,3.9537e-13
-2.39214,2.65674,9.8409e-14
-2.45905,2.73106,2.3876e-14
-2.52597,2.80537,5.6491e-15
-2.59288,2.87969,1.304e-15
-2.65979,2.954,2.9382e-16
-2.72671,3.02832,6.4649e-17
-2.79362,3.10263,1.3898e-17
-2.86053,3.17694,2.9203e-18
-2.92745,3.25126,6.001e-19
-2.99436,3.32557,1.2065e-19
-3.06127,3.39989,2.3745e-20
-3.12819,3.4742,4.5765e-21
-3.1951,3.54852,8.6423e-22
-3.26201,3.62283,1.5998e-22
-3.32892,3.69715,2.9044e-23
-3.39584,3.77146,5.1734e-24
-3.46275,3.84577,9.0456e-25
-3.52966,3.92009,1.5532e-25
-3.59658,3.9944,2.6204e-26
-3.66349,4.06872,4.3453e-27
-3.7304,4.14303,7.0857e-28
-3.79732,4.21735,1.1367e-28
-3.86423,4.29166,1.7945e-29
-3.93114,4.36598,2.7886e-30
-3.99806,4.44029,4.2355e-31
-4.06497,4.5146,4.9255e-32
-4.28801,4.76232,-9.4905e-33
-4.51106,5.01003,1.8305e-33
-4.7341,5.25775,-3.5334e-34
-4.95714,5.50546,6.8241e-35
-5.18019,5.75318,-1.3184e-35
-5.40323,6.00089,2.5478e-36
-5.62627,6.24861,-4.9239e-37
-5.84932,6.49632,9.5153e-38
-6.07236,6.74404,-1.8385e-38
-6.2954,6.99175,3.5514e-39
-6.51845,7.23947,-6.8577e-40
-6.74149,7.48718,1.3236e-40
-6.96453,7.7349,-2.5516e-41
-7.18758,7.98261,4.7936e-42
-7.41062,8.23033,-6.0337e-44
-13.4328,14.9186,0
-0.0520994,0.0539505,12.244
-0.0549938,0.0569477,11.814
-0.0578882,0.059945,11.409
-0.0607826,0.0629422,11.028
-0.063677,0.0659395,10.668
-0.0665714,0.0689367,10.326
-0.0694658,0.071934,10
-0.0723602,0.0749312,9.6905
-0.0752547,0.0779285,9.3946
-0.0781491,0.0809257,9.1116
-0.0810435,0.083923,8.8406
-0.0839379,0.0869202,8.5807
-0.0868323,0.0899175,8.3312
-0.0911739,0.0944133,7.975
-0.0955155,0.0989092,7.6388
-0.0998571,0.103405,7.3208
-0.104199,0.107901,7.0197
-0.10854,0.112397,6.734
-0.112882,0.116893,6.4628
-0.117224,0.121389,6.2049
-0.121565,0.125884,5.9595
-0.133143,0.137873,5.3601
-0.14472,0.149862,4.8304
-0.156298,0.161851,4.36
-0.167876,0.17384,3.9406
-0.179453,0.185829,3.5655
-0.191031,0.197818,3.229
-0.208398,0.215802,2.7867
-0.225764,0.233785,2.4079
-0.24313,0.251769,2.0824
-0.260497,0.269752,1.8019
-0.29523,0.305719,1.3502
-0.329963,0.341686,1.0114
-0.364696,0.377653,0.75652
-0.399429,0.41362,0.56458
-0.434161,0.449587,0.42006
-0.468894,0.485554,0.31142
-0.503627,0.521521,0.22993
-0.53836,0.557488,0.16901
-0.573093,0.593455,0.12363
-0.607826,0.629422,0.089973
-0.642559,0.665389,0.065125
-0.677292,0.701356,0.046871
-0.712025,0.737323,0.033532
-0.746758,0.77329,0.023837
-0.816224,0.845224,0.011746
-0.885689,0.917158,0.0056337
-0.955155,0.989092,0.0026274
-1.02462,1.06103,0.0011907
-1.09409,1.13296,0.00052408
-1.16355,1.20489,0.00022394
-1.23302,1.27683,9.2869e-05
-1.30248,1.34876,3.7372e-05
-1.37195,1.4207,1.4591e-05
-1.44142,1.49263,5.5273e-06
-1.51088,1.56456,2.0314e-06
-1.58035,1.6365,7.2442e-07
-1.64981,1.70843,2.5069e-07
-1.71928,1.78037,8.4201e-08
-1.78875,1.8523,2.7454e-08
-1.85821,1.92423,8.6923e-09
-1.92768,1.99617,2.673e-09
-1.99714,2.0681,7.9859e-10
-2.06661,2.14004,2.3188e-10
-2.13607,2.21197,6.5458e-11
-2.20554,2.2839,1.7971e-11
-2.27501,2.35584,4.8004e-12
-2.34447,2.42777,1.248e-12
-2.41394,2.49971,3.1595e-13
-2.4834,2.57164,7.7916e-14
-2.55287,2.64357,1.8726e-14
-2.62234,2.71551,4.3879e-15
-2.6918,2.78744,1.0029e-15
-2.76127,2.85938,2.2371e-16
-2.83073,2.93131,4.8721e-17
-2.9002,3.00324,1.0364e-17
-2.96966,3.07518,2.1547e-18
-3.03913,3.14711,4.3799e-19
-3.1086,3.21905,8.7088e-20
-3.17806,3.29098,1.6947e-20
-3.24753,3.36291,3.2291e-21
-3.31699,3.43485,6.0273e-22
-3.38646,3.50678,1.1026e-22
-3.45593,3.57872,1.9778e-23
-3.52539,3.65065,3.4803e-24
-3.59486,3.72258,6.0105e-25
-3.66432,3.79452,1.0192e-25
-3.73379,3.86645,1.6978e-26
-3.80325,3.93839,2.7794e-27
-3.87272,4.01032,4.4737e-28
-3.94219,4.08225,7.0828e-29
-4.01165,4.15419,1.1034e-29
-4.08112,4.22612,1.6918e-30
-4.15058,4.29806,2.5351e-31
-4.22005,4.36999,2.9067e-32
-4.4516,4.60977,-5.6318e-33
-4.68316,4.84955,1.0923e-33
-4.91471,5.08933,-2.1203e-34
-5.14626,5.32911,4.1181e-35
-5.37781,5.56889,-8.0016e-36
-5.60937,5.80867,1.5551e-36
-5.84092,6.04845,-3.0227e-37
-6.07247,6.28823,5.8754e-38
-6.30402,6.52801,-1.1419e-38
-6.53558,6.76779,2.2189e-39
-6.76713,7.00757,-4.3103e-40
-6.99868,7.24735,8.3698e-41
-7.23024,7.48713,-1.6234e-41
-7.46179,7.72691,3.0684e-42
-7.69334,7.96669,-3.8839e-44
-13.9453,14.4407,0
-0.0539505,0.0520994,12.244
-0.0569477,0.0549938,11.808
-0.059945,0.0578882,11.399
-0.0629422,0.0607826,11.013
-0.0659395,0.063677,10.648
-0.0689367,0.0665714,10.303
-0.071934,0.0694658,9.9744
-0.0749312,0.0723602,9.6617
-0.0779285,0.0752547,9.3633
-0.0809257,0.0781491,9.0781
-0.083923,0.0810435,8.8052
-0.0869202,0.0839379,8.5436
-0.0899175,0.0868323,8.2926
-0.0944133,0.0911739,7.9345
-0.0989092,0.0955155,7.5968
-0.103405,0.0998571,7.2776
-0.107901,0.104199,6.9754
-0.112397,0.10854,6.689
-0.116893,0.112882,6.4172
-0.121389,0.117224,6.1588
-0.125884,0.121565,5.9131
-0.137873,0.133143,5.3134
-0.149862,0.14472,4.7839
-0.161851,0.156298,4.3142
-0.17384,0.167876,3.8959
-0.185829,0.179453,3.522
-0.197818,0.191031,3.1869
-0.215802,0.208398,2.7469
-0.233785,0.225764,2.3705
-0.251769,0.24313,2.0475
-0.269752,0.260497,1.7695
-0.305719,0.29523,1.3226
-0.341686,0.329963,0.98824
-0.377653,0.364696,0.73739
-0.41362,0.399429,0.54894
-0.449587,0.434161,0.40741
-0.485554,0.468894,0.30129
-0.521521,0.503627,0.2219
-0.557488,0.53836,0.1627
-0.593455,0.573093,0.11872
-0.629422,0.607826,0.086188
-0.665389,0.642559,0.06223
-0.701356,0.677292,0.044676
-0.737323,0.712025,0.031882
-0.77329,0.746758,0.022608
-0.845224,0.816224,0.011081
-0.917158,0.885689,0.0052858
-0.989092,0.955155,0.0024516
-1.06103,1.02462,0.0011048
-1.13296,1.09409,0.00048348
-1.20489,1.16355,0.00020539
-1.27683,1.23302,8.4671e-05
-1.34876,1.30248,3.3866e-05
-1.4207,1.37195,1.3141e-05
-1.49263,1.44142,4.9462e-06
-1.56456,1.51088,1.8061e-06
-1.6365,1.58035,6.3979e-07
-1.70843,1.64981,2.199e-07
-1.78037,1.71928,7.3346e-08
-1.8523,1.78875,2.3745e-08
-1.92423,1.85821,7.4631e-09
-1.99617,1.92768,2.2779e-09
-2.0681,1.99714,6.7534e-10
-2.14004,2.06661,1.9456e-10
-2.21197,2.13607,5.4482e-11
-2.2839,2.20554,1.4835e-11
-2.35584,2.27501,3.9294e-12
-2.42777,2.34447,1.0128e-12
-2.49971,2.41394,2.5414e-13
-2.57164,2.4834,6.2109e-14
-2.64357,2.55287,1.479e-14
-2.71551,2.62234,3.433e-15
-2.78744,2.6918,7.7715e-16
-2.85938,2.76127,1.7165e-16
-2.93131,2.83073,3.7008e-17
-3.00324,2.9002,7.7925e-18
-3.07518,2.96966,1.6032e-18
-3.14711,3.03913,3.2242e-19
-3.21905,3.1086,6.3417e-20
-3.29098,3.17806,1.2205e-20
-3.36291,3.24753,2.2996e-21
-3.43485,3.31699,4.2436e-22
-3.50678,3.38646,7.6735e-23
-3.57872,3.45593,1.3603e-23
-3.65065,3.52539,2.3652e-24
-3.72258,3.59486,4.0354e-25
-3.79452,3.66432,6.7593e-26
-3.86645,3.73379,1.112e-26
-3.93839,3.80325,1.7976e-27
-4.01032,3.87272,2.8566e-28
-4.08225,3.94219,4.4644e-29
-4.15419,4.01165,6.8646e-30
-4.22612,4.08112,1.0387e-30
-4.29806,4.15058,1.5359e-31
-4.36999,4.22005,1.7366e-32
-4.60977,4.4516,-3.3827e-33
-4.84955,4.68316,6.5962e-34
-5.08933,4.91471,-1.2873e-34
-5.32911,5.14626,2.5137e-35
-5.56889,5.37781,-4.9108e-36
-5.80867,5.60937,9.5966e-37
-6.04845,5.84092,-1.8757e-37
-6.28823,6.07247,3.6661e-38
-6.52801,6.30402,-7.1653e-39
-6.76779,6.53558,1.4002e-39
-7.00757,6.76713,-2.7356e-40
-7.24735,6.99868,5.3428e-41
-7.48713,7.23024,-1.0424e-41
-7.72691,7.46179,1.9817e-42
-7.96669,7.69334,-2.5218e-44
-14.4407,13.9453,0
-0.0557359,0.0501848,12.244
-0.0588323,0.0529728,11.803
-0.0619287,0.0557609,11.389
-0.0650252,0.0585489,10.999
-0.0681216,0.061337,10.63
-0.071218,0.064125,10.281
-0.0743145,0.0669131,9.9498
-0.0774109,0.0697011,9.6344
-0.0805074,0.0724891,9.3337
-0.0836038,0.0752772,9.0464
-0.0867002,0.0780652,8.7717
-0.0897967,0.0808533,8.5085
-0.0928931,0.0836413,8.256
-0.0975378,0.0878234,7.8962
-0.102182,0.0920055,7.5569
-0.106827,0.0961875,7.2365
-0.111472,0.10037,6.9334
-0.116116,0.104552,6.6462
-0.120761,0.108734,6.3738
-0.125406,0.112916,6.115
-0.13005,0.117098,5.869
-0.142436,0.12825,5.2689
-0.154822,0.139402,4.7398
-0.167208,0.150554,4.2707
-0.179593,0.161707,3.8534
-0.191979,0.172859,3.4807
-0.204365,0.184011,3.1469
-0.222943,0.200739,2.7091
-0.241522,0.217467,2.3351
-0.260101,0.234196,2.0145
-0.278679,0.250924,1.7389
-0.315837,0.284381,1.2965
-0.352994,0.317837,0.96645
-0.390151,0.351294,0.7194
-0.427308,0.38475,0.53426
-0.464466,0.418207,0.39558
-0.501623,0.451663,0.29184
-0.53878,0.48512,0.21443
-0.575937,0.518576,0.15685
-0.613094,0.552033,0.11418
-0.650252,0.585489,0.082688
-0.687409,0.618946,0.05956
-0.724566,0.652402,0.042657
-0.761723,0.685859,0.030368
-0.798881,0.719315,0.021483
-0.873195,0.786228,0.010475
-0.94751,0.853142,0.0049706
-1.02182,0.920055,0.0022931
-1.09614,0.986968,0.0010278
-1.17045,1.05388,0.00044729
-1.24477,1.12079,0.00018894
-1.31908,1.18771,7.7443e-05
-1.3934,1.25462,3.0793e-05
-1.46771,1.32153,1.1877e-05
-1.54203,1.38845,4.443e-06
-1.61634,1.45536,1.6122e-06
-1.69065,1.52227,5.6743e-07
-1.76497,1.58919,1.9375e-07
-1.83928,1.6561,6.4187e-08
-1.9136,1.72301,2.0636e-08
-1.98791,1.78992,6.4402e-09
-2.06223,1.85684,1.9514e-09
-2.13654,1.92375,5.7426e-10
-2.21086,1.99066,1.6418e-10
-2.28517,2.05758,4.5617e-11
-2.35948,2.12449,1.2322e-11
-2.4338,2.1914,3.2371e-12
-2.50811,2.25832,8.2738e-13
-2.58243,2.32523,2.0583e-13
-2.65674,2.39214,4.9863e-14
-2.73106,2.45905,1.1767e-14
-2.80537,2.52597,2.7064e-15
-2.87969,2.59288,6.0693e-16
-2.954,2.65979,1.3277e-16
-3.02832,2.72671,2.8347e-17
-3.10263,2.79362,5.9093e-18
-3.17694,2.86053,1.2034e-18
-3.25126,2.92745,2.3951e-19
-3.32557,2.99436,4.6614e-20
-3.39989,3.06127,8.875e-21
-3.4742,3.12819,1.6539e-21
-3.54852,3.1951,3.018e-22
-3.62283,3.26201,5.3957e-23
-3.69715,3.32892,9.4554e-24
-3.77146,3.39584,1.6249e-24
-3.84577,3.46275,2.7396e-25
-3.92009,3.52966,4.5337e-26
-3.9944,3.59658,7.368e-27
-4.06872,3.66349,1.1764e-27
-4.14303,3.7304,1.8461e-28
-4.21735,3.79732,2.8488e-29
-4.29166,3.86423,4.3245e-30
-4.36598,3.93114,6.459e-31
-4.44029,3.99806,9.4269e-32
-4.5146,4.06497,1.0514e-32
-4.76232,4.28801,-2.0585e-33
-5.01003,4.51106,4.0346e-34
-5.25775,4.7341,-7.9144e-35
-5.50546,4.95714,1.5535e-35
-5.75318,5.18019,-3.0507e-36
-6.00089,5.40323,5.993e-37
-6.24861,5.62627,-1.1775e-37
-6.49632,5.84932,2.3138e-38
-6.74404,6.07236,-4.5466e-39
-6.99175,6.2954,8.9331e-40
-7.23947,6.51845,-1.7548e-40
-7.48718,6.74149,3.4462e-41
-7.7349,6.96453,-6.7609e-42
-7.98261,7.18758,1.2925e-42
-8.23033,7.41062,-1.6532e-44
-14.9186,13.4328,-5.50626e-60
-0.0574533,0.0482091,12.244
-0.0606452,0.0508874,11.798
-0.063837,0.0535656,11.379
-0.0670289,0.0562439,10.985
-0.0702207,0.0589222,10.613
-0.0734126,0.0616005,10.261
-0.0766044,0.0642788,9.9267
-0.0797963,0.066957,9.6087
-0.0829881,0.0696353,9.3058
-0.08618,0.0723136,9.0165
-0.0893719,0.0749919,8.74
-0.0925637,0.0776702,8.4752
-0.0957556,0.0803485,8.2215
-0.100543,0.0843659,7.8599
-0.105331,0.0883833,7.5192
-0.110119,0.0924007,7.1976
-0.114907,0.0964181,6.8936
-0.119694,0.100436,6.6057
-0.124482,0.104453,6.3327
-0.12927,0.10847,6.0735
-0.134058,0.112488,5.8271
-0.146825,0.123201,5.2267
-0.159593,0.133914,4.6978
-0.17236,0.144627,4.2294
-0.185127,0.15534,3.813
-0.197895,0.166053,3.4414
-0.210662,0.176767,3.109
-0.229813,0.192836,2.6733
-0.248964,0.208906,2.3015
-0.268116,0.224976,1.9832
-0.287267,0.241045,1.7099
-0.325569,0.273185,1.272
-0.363871,0.305324,0.94595
-0.402173,0.337463,0.70252
-0.440476,0.369603,0.52053
-0.478778,0.401742,0.38452
-0.51708,0.433882,0.28303
-0.555382,0.466021,0.20748
-0.593684,0.49816,0.15141
-0.631987,0.5303,0.10997
-0.670289,0.562439,0.079456
-0.708591,0.594579,0.0571
-0.746893,0.626718,0.040801
-0.785196,0.658857,0.02898
-0.823498,0.690997,0.020454
-0.900102,0.755275,0.0099237
-0.976707,0.819554,0.004685
-1.05331,0.883833,0.0021502
-1.12992,0.948112,0.00095868
-1.20652,1.01239,0.000415
-1.28312,1.07667,0.00017435
-1.35973,1.14095,7.1066e-05
-1.43633,1.20523,2.8098e-05
-1.51294,1.26951,1.0774e-05
-1.58954,1.33378,4.0067e-06
-1.66615,1.39806,1.445e-06
-1.74275,1.46234,5.0544e-07
-1.81936,1.52662,1.7148e-07
-1.89596,1.5909,5.6442e-08
-1.97256,1.65518,1.8025e-08
-2.04917,1.71946,5.5868e-09
-2.12577,1.78374,1.6809e-09
-2.20238,1.84801,4.9111e-10
-2.27898,1.91229,1.3937e-10
-2.35559,1.97657,3.8432e-11
-2.43219,2.04085,1.0301e-11
-2.5088,2.10513,2.6847e-12
-2.5854,2.16941,6.8062e-13
-2.662,2.23369,1.6792e-13
-2.73861,2.29797,4.0332e-14
-2.81521,2.36224,9.4351e-15
-2.89182,2.42652,2.1507e-15
-2.96842,2.4908,4.7793e-16
-3.04503,2.55508,1.0358e-16
-3.12163,2.61936,2.1904e-17
-3.19824,2.68364,4.522e-18
-3.27484,2.74792,9.1177e-19
-3.35144,2.8122,1.7964e-19
-3.42805,2.87647,3.4602e-20
-3.50465,2.94075,6.5191e-21
-3.58126,3.00503,1.2019e-21
-3.65786,3.06931,2.1695e-22
-3.73447,3.13359,3.8359e-23
-3.81107,3.19787,6.6467e-24
-3.88768,3.26215,1.1292e-24
-3.96428,3.32643,1.8819e-25
-4.04088,3.3907,3.0778e-26
-4.11749,3.45498,4.9424e-27
-4.19409,3.51926,7.7962e-28
-4.2707,3.58354,1.2085e-28
-4.3473,3.64782,1.8419e-29
-4.42391,3.7121,2.7611e-30
-4.50051,3.77638,4.0718e-31
-4.57712,3.84066,5.8672e-32
-4.65372,3.90493,6.4564e-33
-4.90907,4.1192,-1.2703e-33
-5.16442,4.33346,2.502e-34
-5.41976,4.54772,-4.9322e-35
-5.67511,4.76198,9.7292e-36
-5.93046,4.97625,-1.9201e-36
-6.18581,5.19051,3.7909e-37
-6.44116,5.40477,-7.4862e-38
-6.69651,5.61904,1.4785e-38
-6.95185,5.8333,-2.9201e-39
-7.2072,6.04756,5.7671e-40
-7.46255,6.26182,-1.1388e-40
-7.7179,6.47609,2.2482e-41
-7.97325,6.69035,-4.4341e-42
-8.22859,6.90461,8.522e-43
-8.48394,7.11887,-1.0953e-44
-15.3783,12.904,-3.04007e-60
-0.0591008,0.0461746,12.244
-0.0623842,0.0487399,11.793
-0.0656676,0.0513051,11.37
-0.0689509,0.0538704,10.972
-0.0722343,0.0564356,10.597
-0.0755177,0.0590009,10.242
-0.0788011,0.0615661,9.9049
-0.0820845,0.0641314,9.5845
-0.0853678,0.0666967,9.2794
-0.0886512,0.0692619,8.9883
-0.0919346,0.0718272,8.7101
-0.095218,0.0743924,8.4439
-0.0985013,0.0769577,8.1888
-0.103426,0.0808056,7.8255
-0.108351,0.0846535,7.4835
-0.113277,0.0885013,7.1608
-0.118202,0.0923492,6.8559
-0.123127,0.0961971,6.5673
-0.128052,0.100045,6.2937
-0.132977,0.103893,6.0341
-0.137902,0.107741,5.7874
-0.151035,0.118002,5.1868
-0.164169,0.128263,4.6581
-0.177302,0.138524,4.1903
-0.190436,0.148785,3.7748
-0.203569,0.159046,3.4043
-0.216703,0.169307,3.0731
-0.236403,0.184698,2.6394
-0.256103,0.20009,2.2698
-0.275804,0.215482,1.9537
-0.295504,0.230873,1.6826
-0.334905,0.261656,1.2488
-0.374305,0.292439,0.92671
-0.413706,0.323222,0.6867
-0.453106,0.354005,0.50768
-0.492507,0.384788,0.3742
-0.531907,0.415571,0.27483
-0.571308,0.446355,0.20102
-0.610708,0.477138,0.14638
-0.650109,0.507921,0.10608
-0.689509,0.538704,0.076475
-0.72891,0.569487,0.054836
-0.76831,0.60027,0.039097
-0.807711,0.631053,0.027708
-0.847112,0.661836,0.019513
-0.925913,0.723402,0.0094218
-1.00471,0.784968,0.0044264
-1.08351,0.846535,0.0020215
-1.16232,0.908101,0.00089675
-1.24112,0.969667,0.0003862
-1.31992,1.03123,0.0001614
-1.39872,1.0928,6.5438e-05
-1.47752,1.15437,2.5731e-05
-1.55632,1.21593,9.8118e-06
-1.63512,1.2775,3.628e-06
-1.71392,1.33906,1.3008e-06
-1.79272,1.40063,4.5227e-07
-1.87153,1.4622,1.525e-07
-1.95033,1.52376,4.9879e-08
-2.02913,1.58533,1.5827e-08
-2.10793,1.64689,4.873e-09
-2.18673,1.70846,1.4563e-09
-2.26553,1.77003,4.2252e-10
-2.34433,1.83159,1.1905e-10
-2.42313,1.89316,3.2589e-11
-2.50193,1.95473,8.6697e-12
-2.58074,2.01629,2.2422e-12
-2.65954,2.07786,5.6399e-13
-2.73834,2.13942,1.3802e-13
-2.81714,2.20099,3.2879e-14
-2.89594,2.26256,7.6267e-15
-2.97474,2.32412,1.7235e-15
-3.05354,2.38569,3.7962e-16
-3.13234,2.44725,8.1531e-17
-3.21114,2.50882,1.7083e-17
-3.28994,2.57039,3.4935e-18
-3.36875,2.63195,6.9763e-19
-3.44755,2.69352,1.361e-19
-3.52635,2.75509,2.5954e-20
-3.60515,2.81665,4.8401e-21
-3.68395,2.87822,8.831e-22
-3.76275,2.93978,1.5772e-22
-3.84155,3.00135,2.7588e-23
-3.92035,3.06292,4.7281e-24
-3.99915,3.12448,7.9437e-25
-4.07796,3.18605,1.3089e-25
-4.15676,3.24761,2.1163e-26
-4.23556,3.30918,3.359e-27
-4.31436,3.37075,5.2363e-28
-4.39316,3.43231,8.0204e-29
-4.47196,3.49388,1.2076e-29
-4.55076,3.55545,1.7882e-30
-4.62956,3.61701,2.6045e-31
-4.70836,3.67858,3.7063e-32
-4.78717,3.74014,4.0253e-33
-5.04984,3.94536,-7.9568e-34
